"","gene_id","seqnames","start_3ire","end_3ire","transcript_id_3ire","gene_name","quality_3ire","start_5ire","end_5ire","transcript_id_5ire","quality_5ire"
"1","ENSDARG00000045788","chr4",9209042,9209074,"ENSDART00000067309","avpr1ab","Low",9214124,9214155,"ENSDART00000067309","Low"
"2","ENSDARG00000101459","chr4",35148290,35148322,"ENSDART00000167934","si:dkey-279j5.1","Low",35139283,35139314,"ENSDART00000167934","Medium"
"3","ENSDARG00000087788","chr4",39159061,39159092,"ENSDART00000179734","si:ch211-22k7.9","Medium",39179630,39179661,"ENSDART00000121804","Medium"
"4","ENSDARG00000030161","chr7",60395865,60395896,"ENSDART00000145201","ppp1r14bb","Medium",60359497,60359528,"ENSDART00000145201","High"
"5","ENSDARG00000035565","chr5",24567332,24567363,"ENSDART00000029699","atp6v0a2b","Low",24544196,24544227,"ENSDART00000029699","Medium"
"6","ENSDARG00000003989","chr3",21886774,21886805,"ENSDART00000156527","crhr1","Low",21670381,21670412,"ENSDART00000156527","Low"
"7","ENSDARG00000038139","chr3",24296702,24296733,"ENSDART00000183926","pdgfbb","Medium",24276388,24276419,"ENSDART00000183926","High"
"8","ENSDARG00000038010","chr3",29543007,29543038,"ENSDART00000055407","rac2","Medium",29510923,29510954,"ENSDART00000055407","Low"
"9","ENSDARG00000008377","chr3",39688675,39688706,"ENSDART00000156038","epn2","Medium",39656527,39656559,"ENSDART00000186292","High"
"10","ENSDARG00000077847","chr3",54237750,54237781,"ENSDART00000154542","olfm2a","Low",54168143,54168174,"ENSDART00000109894","Medium"
"11","ENSDARG00000100494","chr2",18701530,18701561,"ENSDART00000165698","pbx1a","Low",18830515,18830546,"ENSDART00000165698","Low"
"12","ENSDARG00000113363","chr2",36347584,36347615,"ENSDART00000193104","CU571384.1","Medium",36350048,36350079,"ENSDART00000193104","Medium"
"13","ENSDARG00000079626","chr1",13957685,13957716,"ENSDART00000103383","elf2b","Low",13989320,13989351,"ENSDART00000191046","Low"
"14","ENSDARG00000020642","chr9",25912087,25912118,"ENSDART00000127135","gtdc1","Low",25853175,25853206,"ENSDART00000127135","Medium"
"15","ENSDARG00000025495","chr9",32981551,32981582,"ENSDART00000007630","nhlh2","Medium",32978515,32978546,"ENSDART00000007630","Low"
"16","ENSDARG00000000241","chr9",41113796,41113827,"ENSDART00000000250","slc40a1","Low",41103223,41103254,"ENSDART00000000250","High"
"17","ENSDARG00000032114","chr20",23446802,23446833,"ENSDART00000123222","slain2","Low",23472211,23472242,"ENSDART00000123222","Low"
"18","ENSDARG00000091792","chr17",7782095,7782120,"ENSDART00000155970","akap12a","High",7763662,7763693,"ENSDART00000155970","Low"
"19","ENSDARG00000093378","chr17",50414729,50414760,"ENSDART00000157095","si:ch211-235i11.5","Low",50422412,50422443,"ENSDART00000157095","Low"
"20","ENSDARG00000020417","chr14",26364596,26364627,"ENSDART00000022236","emx3","Low",26376790,26376821,"ENSDART00000022236","Low"
"21","ENSDARG00000073709","chr14",29974129,29974160,"ENSDART00000112757","fam149a","Low",29945154,29945185,"ENSDART00000185039","Low"
"22","ENSDARG00000052277","chr14",46301590,46301621,"ENSDART00000183620","cabp2b","High",46223822,46223853,"ENSDART00000173428","Medium"
"23","ENSDARG00000056322","chr13",22551059,22551090,"ENSDART00000078747","ldb3a","Medium",22480066,22480097,"ENSDART00000178372","Medium"
"24","ENSDARG00000068763","chr18",13249040,13249071,"ENSDART00000185684","plcg2","Low",13249040,13249071,"ENSDART00000080709","Low"
"25","ENSDARG00000008697","chr12",25827201,25827232,"ENSDART00000024415","epas1a","Medium",25775837,25775869,"ENSDART00000024415","Medium"
"26","ENSDARG00000075334","chr15",19037708,19037739,"ENSDART00000152428","arhgap32a","Medium",19121777,19121805,"ENSDART00000152428","Low"
"27","ENSDARG00000097827","chr11",1793479,1793510,"ENSDART00000173023","lrp1aa","Low",1628752,1628783,"ENSDART00000154967","Low"
"28","ENSDARG00000079977","chr11",30088087,30088118,"ENSDART00000164139","nhsb","Low",29999941,29999972,"ENSDART00000161160","Low"
"29","ENSDARG00000046002","chr22",345775,345806,"ENSDART00000156957","necap2","Medium",347397,347424,"ENSDART00000067633","Medium"
"30","ENSDARG00000089139","chr25",9040550,9040581,"ENSDART00000154207","im:7145024","Low",9027498,9027529,"ENSDART00000131193","Low"
